title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
漫威最强英雄：Omega级变种人9位介绍！,1724,1287396,//i2.hdslb.com/bfs/archive/e0acf69f8aab3a890c0d5af0b304728df95aa1ee.jpg,55333907,BV1S4411A7hq,1560333614,2019/6/12,18:0:14,17:35,6547,7108,13241,1183,30674
漫威最强能量之一：凤凰之力到底有多变态？,1490,739840,//i0.hdslb.com/bfs/archive/7431a348ec69ea0c7eef58bdeb3ceec5662f8d1f.jpg,54867105,BV1f4411K7Mp,1559966453,2019/6/8,12:0:53,08:25,2490,2813,5057,971,18635
《X战警：黑凤凰》全彩蛋解析：下一站，复仇者联盟！,2511,809544,//i0.hdslb.com/bfs/archive/ef2d7610381c301df7299c195a0a91baa1736e8f.jpg,54853807,BV1R4411K7mP,1559913155,2019/6/7,21:12:35,05:52,2558,3111,4924,2188,18804
《黑凤凰》映前必看！X战警20年完整时间线解析,5462,1308082,//i2.hdslb.com/bfs/archive/114e52508693bf25bf6f99263a1a840fefb076d9.jpg,54636007,BV1t4411M7wb,1559735327,2019/6/5,19:48:47,17:08,9095,25355,41364,19006,55849
谁会成为下一任钢铁侠？15岁萌妹或成最佳人选！,1522,874405,//i1.hdslb.com/bfs/archive/99e8662b0eec13d6fcaa08c852f6ae347eeb6d04.jpg,52559335,BV1M4411J7ms,1558692004,2019/5/24,18:0:4,09:13,3052,3575,6611,720,21713
《复联4》隐藏片段揭秘，少女钢铁侠敲定！美队一直能举起雷神锤！,2264,1259835,//i2.hdslb.com/bfs/archive/61c5f0bec436e5c05f32ea120eefaefa12d1dcd7.jpg,52560731,BV1n4411J7SZ,1558152055,2019/5/18,12:0:55,13:04,6746,5448,12727,893,32339
变胖就会白给？雷神的15次逆天战绩,1496,948973,//i1.hdslb.com/bfs/archive/6be2eedaaa5cadc96b6ee058e5858bc54ebd00f3.jpg,52555302,BV1T4411J7ka,1558087200,2019/5/17,18:0:0,07:06,3580,4740,7861,934,24464
狂笑之蝠：三个蝙蝠侠竟然大打出手，结果...,2065,1492793,//i2.hdslb.com/bfs/archive/378c20b4399c47fedd777aec28665a194ae3fc89.jpg,52511954,BV1R4411E7Ri,1557914436,2019/5/15,18:0:36,13:09,4124,9215,16355,1796,34593
《复联4》百科：15个戴过无限手套的大佬，钢铁侠看完震惊了...,1709,1347889,//i0.hdslb.com/bfs/archive/9f1bbe065f3b167a1e2c744136ce21c420a3ea78.jpg,52040737,BV1m4411Y7Sw,1557547242,2019/5/11,12:0:42,10:30,4271,6093,10012,1433,29928
会有《复联5》吗？漫威未来19部新作大盘点！,2459,1071875,//i1.hdslb.com/bfs/archive/8138fb33aee228b75c6028bf09b87b00a109a695.jpg,51999360,BV1x4411Y7Ei,1557482438,2019/5/10,18:0:38,07:00,8165,8634,11573,4661,29204
《复联4》全剧透解析：我要为肥宅雷神说句话,3621,1155950,//i2.hdslb.com/bfs/archive/cd5cdfef3fe43d5da88a98ffde1683a7e3c82bc2.jpg,51928322,BV1w4411Y74V,1557401722,2019/5/9,19:35:22,17:13,9929,9169,25358,1185,41411
《复联4》百科：洛基如何复活？,1859,839035,//i1.hdslb.com/bfs/archive/9869fc4a598f854ac457425498c5e83de505abbd.jpg,51810964,BV1E4411v79L,1557309625,2019/5/8,18:0:25,11:07,3987,5123,9273,1673,24966
《蜘蛛侠2：英雄远征》最新预告逐帧解析，钢铁侠打开了多元宇宙？,3367,1106844,//i2.hdslb.com/bfs/archive/fc96470e5605db0992985d495d302f17429f71c1.jpg,51740253,BV114411e7nK,1557227201,2019/5/7,19:6:41,07:50,5242,5865,13828,4090,31785
最新《蜘蛛侠2》预告，紧接《复联4》剧情，平行宇宙理论坐实！【自填字幕】,4690,1035760,//i0.hdslb.com/bfs/archive/8654aabe0b30b0ad2dc185afd678b79a6d0242b2.jpg,51678738,BV1i4411e7SR,1557158827,2019/5/7,0:7:7,02:50,2019,6952,5966,11759,28638
《复联4》之后，钢铁侠、美队永久退役？黑寡妇可能复活！,2913,967796,//i1.hdslb.com/bfs/archive/d00aaae61397c75c98960e1be4d8a115d7b3ac4f.jpg,51399410,BV1k4411v7sN,1556964054,2019/5/4,18:0:54,08:46,4709,5323,10672,1826,27803
《复联4》百科：13个举起过雷神锤的狠人，美队看完惊呆了,2947,1469296,//i2.hdslb.com/bfs/archive/5217d21840cabc8eb9660acd14889924116657f0.jpg,51332503,BV1E441147iz,1556891659,2019/5/3,21:54:19,13:54,7033,6472,11339,1925,33978
漫威十年，I AM IRONMAN,5550,1660745,//i2.hdslb.com/bfs/archive/e0700506c44b5b6500ee0c060035a09321123298.jpg,51194621,BV114411x7kq,1556799805,2019/5/2,20:23:25,19:32,14544,60148,116554,13198,112137
《复联4》的时空破碎，可能会影响到一个大光头，他是...（含剧透）,2227,924412,//i1.hdslb.com/bfs/archive/9558e949c2c49dccd4b7c6199fa3f9c1185f0f29.jpg,51018014,BV1p4411t7xy,1556704825,2019/5/1,18:0:25,13:23,5223,5424,13343,1163,28937
《复联4》有12个严重BUG？含剧透！,9509,1097632,//i0.hdslb.com/bfs/archive/53cb99c9611a9bab83f7f2f2e95f0e2d5105a3b7.jpg,50946420,BV1w4411t7nT,1556619192,2019/4/30,18:13:12,11:59,10211,5894,9566,4213,27921
震惊《复联4》上映前30天，中国观众就破解一半的关键情节！,5642,1361840,//i0.hdslb.com/bfs/archive/47049ca06b8aea53cb827a7e65f227810bcbbeaa.jpg,50716274,BV184411b7oa,1556445620,2019/4/28,18:0:20,13:56,10352,11776,34999,4388,51767
竟有两个美队？完全理清《复联4》时间线，搞懂这部电影！（含剧透）,13268,1616476,//i1.hdslb.com/bfs/archive/39d41beae6825ea1b4b388279e8a2abf7834fd50.jpg,50660118,BV1s4411b7Qx,1556369857,2019/4/27,20:57:37,10:52,15192,22787,37502,29472,54041
《复联4》全彩蛋解析，拯救世界的竟然是TA！（有剧透！！！）,11241,1892726,//i1.hdslb.com/bfs/archive/fd602c68771b9bcd13e2ba5bfbe86643eca2be95.jpg,50536814,BV1b4411h7wc,1556282111,2019/4/26,20:35:11,17:01,19447,18248,31378,16313,52579
无剧透《复联4》影评，满分十分我给9.9！,14600,1294980,//i2.hdslb.com/bfs/archive/450497f0d75dfe874e7e11f8c4ed165417a43c6a.jpg,50328098,BV1zb411G7Se,1556102417,2019/4/24,18:40:17,05:28,8502,7238,17059,6366,35729
无剧透！《复联4》第一时间观感，无比激动，十年终局，必须去看！,10110,1159080,//i1.hdslb.com/bfs/archive/db155e63f32ff9bb7abb675cd70b5d47c8d17278.jpg,50299366,BV16b411G7Ra,1556053690,2019/4/24,5:8:10,01:39,4005,4016,11287,6717,32658
《复联4》观影指南，6分钟极简版，4大知识点刷完21部漫威电影,4087,1071640,//i0.hdslb.com/bfs/archive/2bea4571bca2693abdc680622df9e89eb8464e81.jpg,50145560,BV1Xb41137Po,1556013639,2019/4/23,18:0:39,08:04,4406,13653,26367,33711,39389
《复联4》前21部漫威电影，完整的时间线剧情大串联！,10463,6877849,//i2.hdslb.com/bfs/archive/e483bff0e827725908f4ad95185d23d4b8e6f4b4.jpg,49842011,BV1cb411V7Lm,1555732827,2019/4/20,12:0:27,37:09,64277,438333,581751,336615,481410
原来漫威骗了我们不止10年，深挖漫威预告中的17个假镜头！,1355,795793,//i1.hdslb.com/bfs/archive/8080dd303f940941da00c2f394393c900857cf13.jpg,49815079,BV1Qb411G7NQ,1555675863,2019/4/19,20:11:3,09:23,3012,8176,23911,1460,36137
《复联4》击杀灭霸的30种方法！钢铁侠只用一招就能绝杀,2229,1261774,//i1.hdslb.com/bfs/archive/fdc035b9137f8546037da3c9b0ca3c81e1e0ed79.jpg,49587979,BV1Wb41157zM,1555495231,2019/4/17,18:0:31,06:50,3663,5091,10080,1677,26793
讽刺人性的黑暗荒诞《小丑》首支预告解析与预测！,1742,950049,//i1.hdslb.com/bfs/archive/76cd6a94dc7679787634d2b928f686a640f7a741.jpg,49095325,BV1hb411K7cq,1555128000,2019/4/13,12:0:0,05:28,992,6314,12402,2960,28963
DC电影真的要凉了吗？,3424,900529,//i1.hdslb.com/bfs/archive/195fc8f84efa16382eca31354fdbe3e54b513070.jpg,49077886,BV1Vb411K7EV,1555064999,2019/4/12,18:29:59,09:55,6869,5223,8356,2111,23418
DC超强反英雄「黑亚当」科普，《雷霆沙赞2》反派就是他了！,1298,1033692,//i0.hdslb.com/bfs/archive/c917f4d21543461dcffe0230e0614abef4b54483.jpg,48871442,BV1wb411M73A,1554890417,2019/4/10,18:0:17,07:15,2128,6076,14202,737,28068
《雷霆沙赞》全彩蛋解析，《沙赞2》剧本暗藏其中！,2419,1222440,//i2.hdslb.com/bfs/archive/2e2dbdd9bd2d6db7493acea3537d5808a5485245.jpg,48494476,BV1Eb41137qU,1554547504,2019/4/6,18:45:4,08:11,3562,6189,14102,3727,28422
《雷霆沙赞》影评，DC以小博大的黑马之作？（轻微剧透）,5268,946869,//i2.hdslb.com/bfs/archive/a2de0de7e9a8747fd6063ba70a8fb95309779754.jpg,48386113,BV12b411g7P5,1554465096,2019/4/5,19:51:36,05:46,3161,5893,15609,1761,31071
《雷霆沙赞》观影指南，沙雕少年拯救世界！,2575,866823,//i1.hdslb.com/bfs/archive/7d94711215d64413be64172bd023e166ac1661c6.jpg,48226133,BV1nb411W7dC,1554372005,2019/4/4,18:0:5,07:24,3337,4154,9135,4398,23687
DC《小丑》起源电影首发预告！提前预定年度神作！,6600,1753218,//i0.hdslb.com/bfs/archive/8bbd6cb64178638f5d7d746a441da280b839d3f8.jpg,48230124,BV1pb411W7Ax,1554348061,2019/4/4,11:21:1,02:25,3063,20938,11571,33595,42899
《复联4》60秒预告解析，盾铁狂发喜糖，灭霸独孤求败,4240,1333554,//i1.hdslb.com/bfs/archive/04a5a54f3b388a7e16dc29acc69f7720ed8d4b58.jpg,48179959,BV17b411W7bs,1554289796,2019/4/3,19:9:56,09:19,9056,24568,82987,18296,89511
《复联4》第三支终极预告，钢铁侠美队和好！复联全员出击！,5434,1931506,//i2.hdslb.com/bfs/archive/a7acd67825982c2ecb6b973e70a03212d7dde7d0.jpg,48097195,BV1kb411p7mj,1554207740,2019/4/2,20:22:20,01:01,2669,14418,11871,34195,39216
漫威地表最强英雄「哨兵」又复活了？,1998,1119808,//i0.hdslb.com/bfs/archive/6d2b8641be96e4e0f2d65f21013c4e09960eb811.jpg,47660786,BV1Fb4114752,1553918402,2019/3/30,12:0:2,09:59,6033,4429,8262,763,23275
比《复联4》更虐！漫威不敢拍的复联10次团灭,2372,1914913,//i2.hdslb.com/bfs/archive/20d550e2843f3cb4bb1293c857357d570da87d87.jpg,47559559,BV1hb411x7wM,1553768279,2019/3/28,18:17:59,10:24,4185,15678,33443,2226,51802
死侍的自愈能力有多变态？不死之身竟然是灭霸给的！,1334,925996,//i2.hdslb.com/bfs/archive/f7ff569e99332a8c30dd4cd04add2ad6137acfa8.jpg,46978551,BV1fb411j7GS,1553248839,2019/3/22,18:0:39,06:52,1738,4450,8081,797,22764
《复联4》可能出现的10位新角色？灭霸的祖宗都来了！,2125,935862,//i0.hdslb.com/bfs/archive/10f228e969b75803cec3196365d00d1317dd96ea.jpg,46807472,BV1ob411E7pi,1553076039,2019/3/20,18:0:39,10:38,5275,8351,24819,4383,35094
大橘猫抓瞎尼克·弗瑞的原因找到了！他竟然是斯克鲁人变的？,2789,979353,//i2.hdslb.com/bfs/archive/991d3613bc2674cd37e42a4038f0253358845f4d.jpg,46433748,BV1Cb411J7kB,1552735857,2019/3/16,19:30:57,09:35,3762,7887,22404,4770,33745
《复联4》终极预告解析！钢铁侠回归，美队要牺牲？！,3057,1290872,//i2.hdslb.com/bfs/archive/4c7b0908b8b5bd80e22a641e5cd097107d7a0157.jpg,46352690,BV1Sb411H7VU,1552654312,2019/3/15,20:51:52,10:14,6077,18550,58733,12173,63401
《复联4》终极预告发布！量子战服登场，全员出击！,9816,2447536,//i0.hdslb.com/bfs/archive/1f39ea4f6655bf6b8f24cfbe67d975d844b96f8a.jpg,46270506,BV1eb411H7YN,1552568904,2019/3/14,21:8:24,02:31,8134,26009,21473,52575,57911
竟有两个宇宙魔方?！中国观众破解《惊奇队长》疑点剧情，偷换真品的人竟然是…,4263,978562,//i2.hdslb.com/bfs/archive/ff1324dc12cf9858b409909226b110cc18661a42.jpg,46180019,BV1Tb411H7gY,1552478317,2019/3/13,19:58:37,11:21,7150,7426,16350,13176,28376
《惊奇队长》全彩蛋解析，撸猫不规范，局长一行泪,3200,1432903,//i1.hdslb.com/bfs/archive/12eacf4614a2304c130c8b266ae096bbce9d7f78.jpg,45979137,BV1hb411e7Un,1552299185,2019/3/11,18:13:5,07:50,3997,14238,39776,7168,47501
《惊奇队长》影评，漫威承上启下之作（全程剧透解析）,6764,1173679,//i0.hdslb.com/bfs/archive/429f5eaeec1d9ddff39e1202db6bb0412015f1a2.jpg,45796559,BV1Nb411i7En,1552132126,2019/3/9,19:48:46,14:45,9439,4312,10781,2864,23584
《复联4》击败灭霸的关键，漫威骗了观众整整两年！,1520,1011477,//i2.hdslb.com/bfs/archive/56393566c11eaa535bee6102ffc0adbba0c873ac.jpg,45481765,BV1ub411q7kj,1551868229,2019/3/6,18:30:29,06:48,2142,4520,9921,2505,22865
漫威传奇的造梦师：斯坦·李,2119,545786,//i1.hdslb.com/bfs/archive/777235d2d398b5f7e1f24f0e9a079a26a3cfb194.jpg,45310411,BV1Fb411z7JE,1551678903,2019/3/4,13:55:3,11:10,4119,10198,20765,2876,31125
反毒液血清VS惩罚者，画面太猛不敢看,1086,828574,//i2.hdslb.com/bfs/archive/2a7e55e5469a70ea43e25e6853265c5378a7a1fc.jpg,44850836,BV1Yb411t7HH,1551262548,2019/2/27,18:15:48,09:47,2651,4923,10385,480,22418
看《复联4》泄露武器图，我又猜出了剧情...浩克竟然有了反灭霸装甲？,2072,1203134,//i2.hdslb.com/bfs/archive/490f4bf0ab23c6037e35d86eca77f06511f8fd4e.jpg,44360939,BV1xb411h7qn,1550831126,2019/2/22,18:25:26,08:31,3863,9319,26156,4072,37071
恶灵骑士：下地狱吗？每晚死一回的那种,2014,986361,//i2.hdslb.com/bfs/archive/6b15b7c42749fa299bc0c4a7735ae61d0cb4bdcc.jpg,44185881,BV1pb411Y76n,1550659685,2019/2/20,18:48:5,11:59,3888,14525,36455,1626,44186
为什么有人给《流浪地球》打1星？【Lorre说】,10739,767324,//i1.hdslb.com/bfs/archive/38702d1d3f4de6b6358517918d77f9dd32d2cfc4.jpg,44082202,BV1Qb411a7tA,1550571011,2019/2/19,18:10:11,05:50,5648,3966,10787,1100,25020
金刚狼爪Vs美队盾牌，漫威最硬的金属是什么？,1972,987857,//i0.hdslb.com/bfs/archive/9c2915adc6f68d8cb9ef0b644993e65948a08dcf.jpg,43764758,BV1gb411m7LL,1550376003,2019/2/17,12:0:3,07:24,3163,5186,11178,904,25648
死侍向漫威宣战，竟然消灭了全宇宙的死侍,2290,1003850,//i0.hdslb.com/bfs/archive/2bd65454192cbf536c66f877b5056d3cbbdfb3eb.jpg,43623735,BV1Bb411277p,1550226237,2019/2/15,18:23:57,08:56,3335,19065,23721,957,36793
《复联4》30秒预告解析，钢铁侠自救飞回地球？,2774,1037860,//i0.hdslb.com/bfs/archive/fc8e4e1e995c1866054e3f619f7cf324eeb50eb0.jpg,43436281,BV1gb411U7o1,1550057422,2019/2/13,19:30:22,10:42,7102,13298,45559,5530,49973
更骚、更浪、更话痨，三代蜘蛛侠的8个不同,3199,974047,//i1.hdslb.com/bfs/archive/72825426bdc164520d78148ec9538623d7d16190.jpg,41590808,BV1yt411b7T7,1549449037,2019/2/6,18:30:37,08:02,8703,8917,17893,1341,32229
死侍为什么没加入「复仇者联盟」？到底什么是复联？,1928,1096787,//i2.hdslb.com/bfs/archive/035e106c5b01d79b7ec73aed63e7739141c11931.jpg,41587918,BV1kt411b7Yc,1548842439,2019/1/30,18:0:39,08:21,3920,13221,29658,1490,43003
漫威最红(贱)英雄《死侍2》观影必备的10个知识,1843,856601,//i1.hdslb.com/bfs/archive/49d7dd62e5178f9697950fe7a6a1550bd58b5da8.jpg,41627631,BV19t411b7MP,1548417654,2019/1/25,20:0:54,07:04,4005,7591,18918,2786,28658
复仇者联盟Vs变形金刚，钢铁侠造出了「反霸天虎装甲」？！,1666,958867,//i2.hdslb.com/bfs/archive/59ccdac9ac978cd3d34916d98dcdd6dcc04c07dd.jpg,41192738,BV1nt41187S7,1547957139,2019/1/20,12:5:39,06:20,2483,4741,8587,1056,20799
《复联4》后《钢铁侠4》的剧情泄露，托尼成为了战争之王！,1255,1257238,//i2.hdslb.com/bfs/archive/db7738ef0032f75f47035a8ac9a3faa17a4a7abd.jpg,41025801,BV1Gt411a7XG,1547805600,2019/1/18,18:0:0,09:58,3167,9493,24582,3095,34044
蜘蛛侠一生的悲剧：格温之死,2105,760280,//i2.hdslb.com/bfs/archive/d443776952afc0f2cad673895dd9b045403ae254.jpg,40888202,BV1Lt411p7fy,1547635629,2019/1/16,18:47:9,07:37,3164,6964,17068,1247,24758
蝙蝠侠的身体与小丑的灵魂，史上最残忍、人性扭曲的狂笑蝙蝠，诞生了！,2912,1387751,//i0.hdslb.com/bfs/archive/d4aca79a503577b5fb9600ff7de9594e6212e181.jpg,40451251,BV1Qt411p7tv,1547201067,2019/1/11,18:4:27,07:25,3614,19993,47081,2641,53482
日本美少女蜘蛛侠，驾驶EVA大战毒液使徒！,2703,1463326,//i1.hdslb.com/bfs/archive/6ee35600d6a64887cd734f03b92ce28ebd09dddf.jpg,40296286,BV1vt411s7YV,1547029651,2019/1/9,18:27:31,07:08,4883,19468,38177,4175,44569
臂力10吨、玩摇滚、姐弟恋，她才是最朋克的蜘蛛侠,2211,1387229,//i0.hdslb.com/bfs/archive/e447e7f82eae00dbd6fd382686ea6a6f12a24c9d.jpg,39726431,BV1Zt411B7F1,1546423201,2019/1/2,18:0:1,05:42,3086,19332,44217,2127,49717
「海王」弱爆了？看看十大最强表现吧！武力值爆表,1599,749019,//i1.hdslb.com/bfs/archive/71dd236ff03742e126b71897cf1fe01059054197.jpg,39384093,BV1yt411z7i1,1546141605,2018/12/30,11:46:45,08:46,2879,6264,18810,544,24478
十年，无悔入漫威,4526,1724049,//i2.hdslb.com/bfs/archive/78e6673be5d0323e50a55de1fe67c327ba4745c3.jpg,39227450,BV1Ut411r75k,1545996017,2018/12/28,19:20:17,18:22,22022,69253,137016,18400,109927
蜘蛛侠之死，《平行宇宙》源起之战,2351,1224791,//i2.hdslb.com/bfs/archive/6eec73640cf0f4462e262da078e3c1ae219f71c1.jpg,39050559,BV1pt411C7op,1545816698,2018/12/26,17:31:38,07:09,3151,8852,16394,3658,25345
【Lorre说】洛基没死！他去演美剧了？,1527,600015,//i2.hdslb.com/bfs/archive/938c5fa78c0c0f48815f37eb1e20fb70b8647e56.jpg,38746279,BV1ot411Y7Vh,1545467137,2018/12/22,16:25:37,16:36,5882,4548,14311,751,19405
《钢铁侠之死》终章，美队托尼同归于尽，莫非暗示《复联4》....,1965,1490395,//i0.hdslb.com/bfs/archive/393f9bc849f77f08fa815363ef8757056130ea37.jpg,38670692,BV1vt411Y7cV,1545387794,2018/12/21,18:23:14,10:37,6266,7891,16113,1916,25480
讽刺人性的黑暗荒诞，影射现实的《致命玩笑》为何是DC神作？,3871,2053186,//i1.hdslb.com/bfs/archive/c01f06a21a7a0d6c009168a9c9c68ffc760fe5ec.jpg,38461530,BV1ct411v7de,1545213606,2018/12/19,18:0:6,21:59,9217,55672,158147,11572,107792
小丑的神作《致命玩笑》，DC排名前五的作品,6290,2737796,//i2.hdslb.com/bfs/archive/8e58184f1dca7e82cc801d3dc170b98ec7333a42.jpg,38019564,BV1qt411v7NN,1544781605,2018/12/14,18:0:5,41:18,21031,151252,332247,38214,202848
DC海王的起源故事，因何与黑蝠鲼相爱相杀？,2012,886679,//i2.hdslb.com/bfs/archive/717fa03c6c20b95ab2d63077d453e9bee9563fdc.jpg,37990870,BV1ut411B7Wt,1544611826,2018/12/12,18:50:26,04:18,965,22326,81764,1708,70368
中国观众破解《复联4》剧情，预告逐帧解析，钢铁侠会死吗？,3694,1180053,//i2.hdslb.com/bfs/archive/4ae0f31b8e938e70893b628f49719224a7163d3e.jpg,37734173,BV1Kt411D7TF,1544283513,2018/12/8,23:38:33,14:28,9598,16522,50609,20726,46279
炸裂！《复仇者联盟4》预告终终于来了，钢铁侠终局已定吗？,10444,3093991,//i1.hdslb.com/bfs/archive/dc58e4c6108c809748f68c9033347d103abb320b.jpg,37637833,BV1vt411S7uj,1544191878,2018/12/7,22:11:18,02:26,8006,28475,19772,58868,52841
毒液的儿子屠杀大战死侍！屠杀都有女朋友了，你呢？,1540,862428,//i1.hdslb.com/bfs/archive/e28f798469b89c03d30cf5a9cd21fa1ecbb3e7b4.jpg,37456117,BV1ht411Q7Jr,1544004151,2018/12/5,18:2:31,07:21,3206,6246,22189,1554,24414
《惊奇队长》第二预告来袭，剧情早已被中国观众破解！,3751,1298996,//i1.hdslb.com/bfs/archive/366e8339c4ee10311daab9d2cc752583d6c1ac3c.jpg,37389221,BV13t411Q7kr,1543898901,2018/12/4,12:48:21,25:51,7803,10549,31353,14072,27703
屠杀怀孕喜当爹，竟然生出比毒液强数10倍的“毒素”,1528,1054893,//i2.hdslb.com/bfs/archive/30bc8ba801800bc239af74635dc272b2de0da0f2.jpg,37105084,BV1Wt411X7L8,1543636821,2018/12/1,12:0:21,09:00,2657,7742,17760,2862,26227
死侍/屠杀/灭霸大混战《毒液宇宙》大结局？,3651,1252158,//i1.hdslb.com/bfs/archive/dc9953a9d59dfa6930e04e64a92622d89c6268c5.jpg,36995668,BV1Qt411Q7ix,1543485642,2018/11/29,18:0:42,07:43,3063,11040,34399,1035,34541
毒液的致命天敌，消毒液「血清」科普,1738,1592212,//i0.hdslb.com/bfs/archive/15a67fef6ff15fad5ad6f04c5705d1db57eaac0e.jpg,36595911,BV1Lt411y7wq,1543032022,2018/11/24,12:0:22,06:32,3076,10137,14996,2957,27677
毒液要叫他祖宗，共生体之神「纳尔渣渣」科普,1232,1306381,//i0.hdslb.com/bfs/archive/3c15420e7dfe6f7b636566ce2d1b223f5886863a.jpg,36565261,BV1Tt411y7LG,1542967239,2018/11/23,18:0:39,07:30,2803,7555,13931,3070,25132
【Lorre说】4个能秒杀毒液的角色，你猜有谁？,1762,803630,//i2.hdslb.com/bfs/archive/f89eb9f674fb36feae4ed4b1ca197508a72f1558.jpg,36432550,BV1Kt41127Hy,1542794416,2018/11/21,18:0:16,12:52,4469,2847,8979,1392,15507
比毒液变态10倍的杀手，竟然是他儿子？最后还成英雄了！,1627,1314909,//i2.hdslb.com/bfs/archive/8fcd3be5d871a31dca4b61d6534eb5d5d90d9241.jpg,36084058,BV1gt411m7WA,1542427244,2018/11/17,12:0:44,07:55,2696,7345,14633,3673,22393
斯坦李走了，他留给世人一个礼物：漫威英雄世界,2885,797064,//i2.hdslb.com/bfs/archive/67a5d81912c980247c77e52bc07fcb6b261587ff.jpg,35997719,BV1et41127cd,1542276012,2018/11/15,18:0:12,11:14,23758,29109,72841,8525,53025
恶灵骑士、死侍、金刚狼全成毒液了？毒液宇宙（一）,2388,1050180,//i2.hdslb.com/bfs/archive/719979ae2b20c24b2e40853f04dac96facba8715.jpg,35672372,BV1it411m7p6,1541835470,2018/11/10,15:37:50,04:58,2364,8493,23808,2972,25006
钢铁侠之死（一）渣男托尼寻欢记,1596,979192,//i2.hdslb.com/bfs/archive/4f7b22151cab7dc60f5a6addd0858bdd3890ecf6.jpg,35612973,BV1kb411c72s,1541759001,2018/11/9,18:23:21,09:38,2939,12214,36740,1742,33563
四臂绿巨人Vs惩罚者，撕的真生猛！,1343,1071554,//i1.hdslb.com/bfs/archive/c77ccde46f60b5b95bf71115e5542a13f73b1435.jpg,35213689,BV1pb411w7Kh,1541244728,2018/11/3,19:32:8,09:34,5251,10321,36913,1295,31663
漫威最强小学生，单手创造小宇宙,1156,1015947,//i2.hdslb.com/bfs/archive/1ff276dd5212aca9995c28c86217f5cb9c64835f.jpg,35114419,BV1hb411P7vb,1541152851,2018/11/2,18:0:51,07:31,2255,5428,15014,809,21274
史上最变态的15个绿巨人，强到漫威都不敢拍,1226,1772625,//i2.hdslb.com/bfs/archive/a8826c247f02cad9b08dded18f16f8e5b12ff337.jpg,34585284,BV1it411d7R7,1540548037,2018/10/26,18:0:37,07:09,3181,7134,13476,1229,24252
你知道吗？其实绿巨人很脆弱...,1327,780671,//i2.hdslb.com/bfs/archive/4da8131fa4ed5d613f0f9c2f744caaeb428ed93e.jpg,34559294,BV1Jt411d7uL,1540461647,2018/10/25,18:0:47,15:08,4138,12014,29233,3898,25609
钢铁侠剧透之作，漫威13年前就把《复联3》安排上了,645,602606,//i0.hdslb.com/bfs/archive/615d941668c9eeb53b1553284ca2f3d976e86dcb.jpg,34095968,BV1Bt411d7QJ,1539864431,2018/10/18,20:7:11,06:11,729,2586,11318,632,12825
不想演钢铁侠的恶灵骑士，不是好超人，性感凯奇的肥宅快乐梦,1052,640634,//i2.hdslb.com/bfs/archive/50beb699ac402b93dfac42bddfeed06a66b113bd.jpg,33667643,BV1Zt411f72d,1539339650,2018/10/12,18:20:50,10:36,2693,3070,6788,848,11862
漫威DC的10个区别，99%的人都不知道，一般人我不告诉他,4290,1317463,//i0.hdslb.com/bfs/archive/f9d8a4bec2be71f51420fe1562ea3f80f1b7449e.jpg,33606706,BV1bt411f7JJ,1539255055,2018/10/11,18:50:55,09:47,8801,13010,22344,3133,24561
退出DC保平安？电影史上最凶厄运，超人的17个诅咒！,1782,610418,//i2.hdslb.com/bfs/archive/b8dfd51c847c3380ec03809ec1d8c690842f09f5.jpg,32645510,BV17W411S7Pe,1538388017,2018/10/1,18:0:17,05:32,2363,2100,3913,1063,10017
当蝙蝠侠成为最强之神，他…,2366,1138833,//i1.hdslb.com/bfs/archive/4fde10040ede44cef0db4125fd562b54ccaf5923.jpg,32620226,BV1TW411S7r8,1538128805,2018/9/28,18:0:5,09:49,4165,5100,9775,1269,16217
震惊《惊奇队长》预告刚发，却以被中国观众预测破解！,1979,755940,//i0.hdslb.com/bfs/archive/ef15373cc446fcb9cf9c21803f7c21bddf179fdc.jpg,32169971,BV1jW411r7Ww,1537532659,2018/9/21,20:24:19,12:49,4342,3873,16823,6297,14711
漫威《惊奇队长》首支官方预告 中文版,2535,572937,//i1.hdslb.com/bfs/archive/8f43cce92caa0b8b0428edcc076136153fa39dfd.jpg,32026005,BV1kW41167pK,1537336841,2018/9/19,14:0:41,01:57,1421,2505,3558,8082,8634
PS4《蜘蛛侠》28套战服完全介绍+漫画起源故事,1113,932731,//i1.hdslb.com/bfs/archive/38a9239e17dc3d27cdc2bd59b8b005d6f8c59574.jpg,31709253,BV17W411y7SQ,1536926015,2018/9/14,19:53:35,08:40,2761,7703,10165,2259,14755
漫威电影宇宙的开国元勋，钢铁侠-唐尼的奋斗成长史！,4390,1466423,//i2.hdslb.com/bfs/archive/9ce81fd4ce1f7123d1892646a13974f30650d834.jpg,31631030,BV1PW411y7X6,1536834055,2018/9/13,18:20:55,09:16,6735,21936,47812,7858,36990
和超越者55开，能手撕哨兵的人，狠角色分子人【漫威最强英雄】,1982,1023419,//i2.hdslb.com/bfs/archive/913be6de507279beb4f868864e85ba4f0a6a1995.jpg,31252295,BV1pW411d7zM,1536314441,2018/9/7,18:0:41,09:47,2652,3619,7406,667,13848
独家剧透《惊奇队长》《复联4》，你敢看吗？,4289,898319,//i2.hdslb.com/bfs/archive/98189bfaf9d14e9bbab2e525a99b542348a9c26c.jpg,30821562,BV1YW411f7Li,1535728123,2018/8/31,23:8:43,10:50,8850,24760,98875,23460,45755
